KEY,data_project_code,data_hard_infra_building,data_hard_infra_classroom,data_hard_infra_toilet,data_hard_infra_drinkingwater,data_hard_infra_activityrooms,data_critical_infra_stemlab_and_sciencekits,data_critical_infra_library,data_critical_infra_smartclass,data_critical_infra_supplies_and_equip,data_teach_cap_build_1,data_teach_cap_build_2,data_teach_cap_build_other,data_edu_supprt_1,data_edu_supprt_2,data_edu_supprt_3,data_edu_supprt_other,data_smc_devlopment_1,data_smc_devlopment_2,data_smc_devlopment_3,data_smc_devlopment_4,hard_infra_building_priority,hard_infra_classroom_priority,hard_infra_toilet_priority,hard_infra_drinkingwater_priority,hard_infra_activityrooms_priority,critical_infra_stemlab_and_sciencekits_priority,critical_infra_library_priority,critical_infra_smartclass_priority,critical_infra_supplies_and_equip_priority,teach_cap_build_1_priority,teach_cap_build_2_priority,teach_cap_build_other_priority,edu_supprt_1_priority,edu_supprt_2_priority,edu_supprt_3_priority,edu_supprt_other_priority,smc_devlopment_1_priority,smc_devlopment_2_priority,smc_devlopment_3_priority,smc_devlopment_4_priority,hard_infra_building_sufficency,hard_infra_classroom_sufficency,hard_infra_toilet_sufficency,hard_infra_drinkingwater_sufficency,hard_infra_activityrooms_sufficency,critical_infra_stemlab_and_sciencekits_sufficency,critical_infra_library_sufficency,critical_infra_smartclass_sufficency,critical_infra_supplies_and_equip_sufficency,teach_cap_build_1_sufficency,teach_cap_build_2_sufficency,teach_cap_build_other_sufficency,edu_supprt_1_sufficency,edu_supprt_2_sufficency,edu_supprt_3_sufficency,edu_supprt_other_sufficency,smc_devlopment_1_sufficency,smc_devlopment_2_sufficency,smc_devlopment_3_sufficency,smc_devlopment_4_sufficency,data_hard_infra_building_score_type_1,data_hard_infra_classroom_score_type_1,data_hard_infra_toilet_score_type_1,data_hard_infra_drinkingwater_score_type_1,data_hard_infra_activityrooms_score_type_1,data_critical_infra_stemlab_and_sciencekits_score_type_1,data_critical_infra_library_score_type_1,data_critical_infra_smartclass_score_type_1,data_critical_infra_supplies_and_equip_score_type_1,data_teach_cap_build_1_score_type_1,data_teach_cap_build_2_score_type_1,data_teach_cap_build_other_score_type_1,data_edu_supprt_1_score_type_1,data_edu_supprt_2_score_type_1,data_edu_supprt_3_score_type_1,data_edu_supprt_other_score_type_1,data_smc_devlopment_1_score_type_1,data_smc_devlopment_2_score_type_1,data_smc_devlopment_3_score_type_1,data_smc_devlopment_4_score_type_1,hard_infra_building_efficiency,hard_infra_classroom_efficiency,hard_infra_toilet_efficiency,hard_infra_drinkingwater_efficiency,hard_infra_activityrooms_efficiency,critical_infra_stemlab_and_sciencekits_efficiency,critical_infra_library_efficiency,critical_infra_smartclass_efficiency,critical_infra_supplies_and_equip_efficiency,teach_cap_build_1_efficiency,teach_cap_build_2_efficiency,teach_cap_build_other_efficiency,edu_supprt_1_efficiency,edu_supprt_2_efficiency,edu_supprt_3_efficiency,edu_supprt_other_efficiency,smc_devlopment_1_efficiency,smc_devlopment_2_efficiency,smc_devlopment_3_efficiency,smc_devlopment_4_efficiency,hard_infra_building_quality,hard_infra_classroom_quality,hard_infra_toilet_quality,hard_infra_drinkingwater_quality,hard_infra_activityrooms_quality,critical_infra_stemlab_and_sciencekits_quality,critical_infra_library_quality,critical_infra_smartclass_quality,critical_infra_supplies_and_equip_quality,teach_cap_build_1_quality,teach_cap_build_2_quality,teach_cap_build_other_quality,edu_supprt_1_quality,edu_supprt_2_quality,edu_supprt_3_quality,edu_supprt_other_quality,smc_devlopment_1_quality,smc_devlopment_2_quality,smc_devlopment_3_quality,smc_devlopment_4_quality,data_hard_infra_building_score_type_2,data_hard_infra_classroom_score_type_2,data_hard_infra_toilet_score_type_2,data_hard_infra_drinkingwater_score_type_2,data_hard_infra_activityrooms_score_type_2,data_critical_infra_stemlab_and_sciencekits_score_type_2,data_critical_infra_library_score_type_2,data_critical_infra_smartclass_score_type_2,data_critical_infra_supplies_and_equip_score_type_2,data_teach_cap_build_1_score_type_2,data_teach_cap_build_2_score_type_2,data_teach_cap_build_other_score_type_2,data_edu_supprt_1_score_type_2,data_edu_supprt_2_score_type_2,data_edu_supprt_3_score_type_2,data_edu_supprt_other_score_type_2,data_smc_devlopment_1_score_type_2,data_smc_devlopment_2_score_type_2,data_smc_devlopment_3_score_type_2,data_smc_devlopment_4_score_type_2,hard_infra_building_sustainbility,hard_infra_classroom_sustainbility,hard_infra_toilet_sustainbility,hard_infra_drinkingwater_sustainbility,hard_infra_activityrooms_sustainbility,critical_infra_stemlab_and_sciencekits_sustainbility,critical_infra_library_sustainbility,critical_infra_smartclass_sustainbility,critical_infra_supplies_and_equip_sustainbility,teach_cap_build_1_sustainbility,teach_cap_build_2_sustainbility,teach_cap_build_other_sustainbility,edu_supprt_1_sustainbility,edu_supprt_2_sustainbility,edu_supprt_3_sustainbility,edu_supprt_other_sustainbility,smc_devlopment_1_sustainbility,smc_devlopment_2_sustainbility,smc_devlopment_3_sustainbility,smc_devlopment_4_sustainbility,hard_infra_building_current_status,hard_infra_classroom_current_status,hard_infra_toilet_current_status,hard_infra_drinkingwater_current_status,hard_infra_activityrooms_current_status,critical_infra_stemlab_and_sciencekits_current_status,critical_infra_library_current_status,critical_infra_smartclass_current_status,critical_infra_supplies_and_equip_current_status,teach_cap_build_1_current_status_score,teach_cap_build_2_current_status_score,teach_cap_build_other_current_status_score,edu_supprt_1_current_status_score,edu_supprt_2_current_status_score,edu_supprt_3_current_status_score,edu_supprt_other_current_status_score,smc_devlopment_1_current_status_score,smc_devlopment_2_current_status_score,smc_devlopment_3_current_status_score,smc_devlopment_4_current_status_score
uuid:03213506-ca61-4a98-82ef-1f56ed3e9c66,P0341,1,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,
uuid:04827ea0-c0d6-459b-a2a7-52f7112269c9,P0336,,,,1,1,,,,,,,,,,,,,,,,,,,5,4,,,,,,,,,,,,,,,,,,,3,4,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,5,5,,,,,,,,,,,,,,,,,,,4,4,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,3,4,,,,,,,,,,,,,,,,,,,3,1,,,,,,,,,,,,,,,
uuid:0610ee6c-d93d-4196-a8fb-81e9c80cbd47,P0387,,,,1,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,
uuid:081579d6-d7ef-4425-8395-501ef00b1570,P0387,1,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,
uuid:092395ce-6b04-4ac6-80f3-d36978fc9e3c,P0362,,,,1,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,
uuid:09d373c2-3e3a-489a-8dbf-d8f4ee7a0966,P0347,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,
uuid:09fddaaa-dbe9-4800-a018-444dcd71e45b,P0358,1,,,1,,,1,1,1,,,,,,,,,,,,5,,,5,,,5,5,5,,,,,,,,,,,,5,,,5,,,5,5,5,,,,,,,,,,,,1,,,1,,,1,1,1,,,,,,,,,,,,5,,,5,,,5,5,5,,,,,,,,,,,,5,,,5,,,5,5,5,,,,,,,,,,,,1,,,1,,,1,1,1,,,,,,,,,,,,1,,,1,,,1,1,1,,,,,,,,,,,,5,,,2,,,5,5,5,,,,,,,,,,,
uuid:0ab805c1-cf1f-4bcf-9d3b-a0dd170ed761,P0358,1,,,,,,,,1,,,,,,,,,,,,5,,,,,,,,5,,,,,,,,,,,,5,,,,,,,,5,,,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,5,,,,,,,,5,,,,,,,,,,,,5,,,,,,,,5,,,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,5,,,,,,,,5,,,,,,,,,,,
uuid:0b1fdfcc-7244-4959-b85a-c6d78d198527,P0341,,,1,1,,,,,,,,,,,,,,,,,,,5,5,,,,,,,,,,,,,,,,,,,5,5,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,5,5,,,,,,,,,,,,,,,,,,,5,5,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,2,2,,,,,,,,,,,,,,,,,,,5,2,,,,,,,,,,,,,,,,
uuid:0e51230a-ae4f-4fbe-8987-ea485c1435c5,P0341,1,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,
uuid:0e8c037b-e015-47e9-a506-303c22ca98d5,P0362,,,1,1,,,,,,,,,,,,,,,,,,,4,4,,,,,,,,,,,,,,,,,,,3,4,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,5,5,,,,,,,,,,,,,,,,,,,4,4,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,4,4,,,,,,,,,,,,,,,,,,,3,4,,,,,,,,,,,,,,,,
uuid:0f24ec60-1fc3-44a2-8800-8638510c9be1,P0336,,,1,1,,,,,,,,,,,,,,,,,,,4,3,,,,,,,,,,,,,,,,,,,5,3,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,4,4,,,,,,,,,,,,,,,,,,,4,3,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,4,4,,,,,,,,,,,,,,,,,,,3,4,,,,,,,,,,,,,,,,
uuid:0fbbd2ff-e25d-4b15-8a50-5121ac1e62b0,P0341,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
uuid:0fc31c02-a203-4fd0-b9a3-1350676e2051,P0358,1,,,,,,,,1,,,,,,,,,,,,5,,,,,,,,5,,,,,,,,,,,,5,,,,,,,,5,,,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,5,,,,,,,,5,,,,,,,,,,,,5,,,,,,,,5,,,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,5,,,,,,,,4,,,,,,,,,,,
uuid:11495b2f-9717-4239-b393-8d40ed895791,P0341,1,,,,,,1,,,,,,,,,,,,,,5,,,,,,5,,,,,,,,,,,,,,4,,,,,,4,,,,,,,,,,,,,,1,,,,,,1,,,,,,,,,,,,,,5,,,,,,5,,,,,,,,,,,,,,5,,,,,,5,,,,,,,,,,,,,,1,,,,,,1,,,,,,,,,,,,,,5,,,,,,5,,,,,,,,,,,,,,5,,,,,,2,,,,,,,,,,,,,
uuid:11b91e43-daad-44c7-a8e2-c2c2f1925aa9,P0362,,,1,1,,,,,,,,,,,,,,,,,,,5,5,,,,,,,,,,,,,,,,,,,3,4,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,5,5,,,,,,,,,,,,,,,,,,,4,5,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,5,4,,,,,,,,,,,,,,,,,,,5,5,,,,,,,,,,,,,,,,
uuid:120f5062-db49-4a9c-b4e1-0d1737495d57,P0387,,,,1,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,
uuid:1293095f-ee17-4170-8510-b0316dfb1281,P0362,,,,1,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,
uuid:1297231b-1bfc-4a5b-99f3-048484de56e0,P0387,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,
uuid:1403e900-19e2-4526-85b8-a8dba9720693,P0341,1,,,,,,1,,,,,,,,,,,,,,5,,,,,,5,,,,,,,,,,,,,,5,,,,,,5,,,,,,,,,,,,,,1,,,,,,1,,,,,,,,,,,,,,5,,,,,,5,,,,,,,,,,,,,,5,,,,,,5,,,,,,,,,,,,,,1,,,,,,1,,,,,,,,,,,,,,3,,,,,,3,,,,,,,,,,,,,,5,,,,,,5,,,,,,,,,,,,,
uuid:148567dd-04ec-42ca-8485-ad02e43fde82,P0347,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,
uuid:1490b2f6-3da4-4f63-afa7-246dcda8f6f8,P0358,1,,,1,,,,,1,,,,,,,,,,,,5,,,5,,,,,5,,,,,,,,,,,,5,,,5,,,,,5,,,,,,,,,,,,1,,,1,,,,,1,,,,,,,,,,,,5,,,5,,,,,5,,,,,,,,,,,,5,,,5,,,,,5,,,,,,,,,,,,1,,,1,,,,,1,,,,,,,,,,,,1,,,1,,,,,1,,,,,,,,,,,,5,,,5,,,,,2,,,,,,,,,,,
uuid:18190a86-9ef9-48b4-9f6d-d501aac63f92,P0341,1,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,
uuid:1845b96f-31f0-4e3e-aa8f-f870f3f547c5,P0341,,,1,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,
uuid:19dd5f22-1814-4bfd-9467-868932d15e59,P0362,,,1,1,,,,,,,,,,,,,,,,,,,4,3,,,,,,,,,,,,,,,,,,,4,2,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,5,5,,,,,,,,,,,,,,,,,,,4,4,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,4,4,,,,,,,,,,,,,,,,,,,4,4,,,,,,,,,,,,,,,,
uuid:1a88d6ea-4f33-4a03-bd37-54abc727e9fc,P0336,1,,1,,1,,,,,,,,,,,,,,,,4,,3,,5,,,,,,,,,,,,,,,,5,,3,,4,,,,,,,,,,,,,,,,1,,1,,1,,,,,,,,,,,,,,,,4,,3,,4,,,,,,,,,,,,,,,,4,,3,,4,,,,,,,,,,,,,,,,1,,1,,1,,,,,,,,,,,,,,,,4,,4,,4,,,,,,,,,,,,,,,,1,,4,,1,,,,,,,,,,,,,,,
uuid:1c240103-f2fa-4113-8fcf-2d3ec752cc27,P0347,,,,,,1,1,1,1,,,,,,,,,,,,,,,,,4,5,4,5,,,,,,,,,,,,,,,,,4,5,4,5,,,,,,,,,,,,,,,,,1,1,1,1,,,,,,,,,,,,,,,,,5,5,4,5,,,,,,,,,,,,,,,,,4,5,4,5,,,,,,,,,,,,,,,,,1,1,1,1,,,,,,,,,,,,,,,,,5,5,4,4,,,,,,,,,,,,,,,,,5,4,5,5,,,,,,,,,,,
uuid:1ee4ad6a-d770-4927-911f-108e5b4e6a74,P0335,,,1,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,
uuid:1f493bb6-56a2-4748-ab14-d73ac564d85c,P0341,1,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,
uuid:1ff72543-1529-42af-8cb9-725ec9c14908,P0362,1,1,,,,,,,,,,,,,,,,,,,5,5,,,,,,,,,,,,,,,,,,,5,5,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,5,5,,,,,,,,,,,,,,,,,,,4,3,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,5,5,,,,,,,,,,,,,,,,,,,5,3,,,,,,,,,,,,,,,,,,
uuid:23a8a9e4-3cc1-4f14-b85b-ef57548f542c,P0358,1,1,1,1,,,,,,,,,,,,,,,,,5,5,5,1,,,,,,,,,,,,,,,,,5,3,5,1,,,,,,,,,,,,,,,,,1,1,1,1,,,,,,,,,,,,,,,,,5,5,5,5,,,,,,,,,,,,,,,,,5,5,5,5,,,,,,,,,,,,,,,,,1,1,1,1,,,,,,,,,,,,,,,,,4,4,4,1,,,,,,,,,,,,,,,,,5,3,5,2,,,,,,,,,,,,,,,,
uuid:23f4586b-4683-4f7f-976c-166e1f9c6f86,P0347,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,
uuid:271634c6-7c2c-457f-ba78-81adbae52299,P0362,,1,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,
uuid:2a59d4c6-1a7c-4541-a74d-0998b76cbb8e,P0335,1,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,
uuid:2e38feeb-b774-4562-9e05-3e952802483a,P0362,1,1,,,,,,,,,,,,,,,,,,,5,5,,,,,,,,,,,,,,,,,,,5,5,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,5,5,,,,,,,,,,,,,,,,,,,5,5,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,5,5,,,,,,,,,,,,,,,,,,,5,5,,,,,,,,,,,,,,,,,,
uuid:2ed2e5e1-ec45-4cba-bbca-fb18816e6349,P0335,1,1,1,1,,,,,,,,,,,,,,,,,5,5,5,5,,,,,,,,,,,,,,,,,5,5,5,5,,,,,,,,,,,,,,,,,1,1,1,1,,,,,,,,,,,,,,,,,5,5,5,5,,,,,,,,,,,,,,,,,5,5,5,5,,,,,,,,,,,,,,,,,1,1,1,1,,,,,,,,,,,,,,,,,4,4,4,4,,,,,,,,,,,,,,,,,5,5,5,5,,,,,,,,,,,,,,,,
uuid:2fe7d384-6773-4892-8c5f-098776454f3e,P0335,1,1,1,1,,,,,,,,,,,,,,,,,5,5,4,5,,,,,,,,,,,,,,,,,5,5,5,5,,,,,,,,,,,,,,,,,1,1,1,1,,,,,,,,,,,,,,,,,5,5,5,5,,,,,,,,,,,,,,,,,5,5,3,5,,,,,,,,,,,,,,,,,1,1,1,1,,,,,,,,,,,,,,,,,4,4,4,4,,,,,,,,,,,,,,,,,5,5,3,5,,,,,,,,,,,,,,,,
uuid:30a83638-3db2-4fb1-b672-ee27acd87a9c,P0362,,,,1,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,
uuid:314e7809-35a7-4672-935c-fb55d20b8965,P0362,,,1,1,,,,,,,,,,,,,,,,,,,5,5,,,,,,,,,,,,,,,,,,,2,5,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,5,5,,,,,,,,,,,,,,,,,,,5,5,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,5,5,,,,,,,,,,,,,,,,,,,5,5,,,,,,,,,,,,,,,,
uuid:351c107e-e5df-4730-a0a0-dbdc51260650,P0387,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
uuid:35f69e1b-ce92-4d36-9598-14af10dc871c,P0362,1,1,1,1,,,,,,,,,,,,,,,,,5,5,5,5,,,,,,,,,,,,,,,,,5,5,5,5,,,,,,,,,,,,,,,,,1,1,1,1,,,,,,,,,,,,,,,,,5,5,5,5,,,,,,,,,,,,,,,,,4,4,4,4,,,,,,,,,,,,,,,,,1,1,1,1,,,,,,,,,,,,,,,,,4,4,4,4,,,,,,,,,,,,,,,,,4,4,4,4,,,,,,,,,,,,,,,,
uuid:369660f5-fbbc-42f8-8356-94d4330d05b6,P0387,,,1,1,,,,1,,,,,,,,,,,,,,,5,5,,,,5,,,,,,,,,,,,,,,4,4,,,,5,,,,,,,,,,,,,,,1,1,,,,1,,,,,,,,,,,,,,,5,5,,,,5,,,,,,,,,,,,,,,4,5,,,,5,,,,,,,,,,,,,,,1,1,,,,1,,,,,,,,,,,,,,,1,5,,,,5,,,,,,,,,,,,,,,5,2,,,,4,,,,,,,,,,,,
uuid:39b9c411-af65-48c9-a4bc-45da6034bdc6,P0335,1,1,,1,,,,,,,,,,,,,,,,,5,5,,5,,,,,,,,,,,,,,,,,5,5,,5,,,,,,,,,,,,,,,,,1,1,,1,,,,,,,,,,,,,,,,,5,5,,5,,,,,,,,,,,,,,,,,5,5,,5,,,,,,,,,,,,,,,,,1,1,,1,,,,,,,,,,,,,,,,,4,4,,4,,,,,,,,,,,,,,,,,5,5,,5,,,,,,,,,,,,,,,,
uuid:3ad42a81-58f6-40d8-bfef-c9a4d2ce66aa,P0341,1,,,1,,,,,,,,,,,,,,,,,4,,,3,,,,,,,,,,,,,,,,,5,,,1,,,,,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,5,,,4,,,,,,,,,,,,,,,,,5,,,3,,,,,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,5,,,2,,,,,,,,,,,,,,,,
uuid:3b438594-2a69-40ae-934a-4d819ee816f2,P0387,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,
uuid:3bd7f208-1011-413c-9e86-f4cb4a4e83f6,P0335,,,1,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,
uuid:3e9e8161-af69-4efd-a985-4f196b1a435c,P0387,1,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,
uuid:3f9719ac-5187-408b-bc4a-561d3d5aa2da,P0341,1,,,1,,,1,1,,,,,,,,,,,,,5,,,5,,,5,5,,,,,,,,,,,,,5,,,5,,,5,5,,,,,,,,,,,,,1,,,1,,,1,1,,,,,,,,,,,,,5,,,5,,,5,5,,,,,,,,,,,,,5,,,5,,,5,5,,,,,,,,,,,,,1,,,1,,,1,1,,,,,,,,,,,,,1,,,1,,,1,1,,,,,,,,,,,,,5,,,5,,,5,5,,,,,,,,,,,,
